time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
590.0434173331057,2014.0,5.0,19.0,4.0,10.0,25.0,1,70974.99511027042,-340019.4102486627,6.509532164524583e6,2321.4076032706735,-9238.993475875266,823.8947590749439,6.518792806207055e6,9561.732912072988,328926.7330268545,-111614.75519406982,6.509532164524583e6,6.518792806207055e6,9137.219350524272,-2694.296966461555,823.8947590749433,9561.737089938748,3.941696899584476e7,0.8381284988125894,1.5686321149180917,1.8171495408305933,1.317803634091548,0.3062581343197642,1.5174869781480549,-0.32713793830827315,466992.80620705616,0.13953846691211466,0.1395384055439393,5.98613849889552e10,1.505280153396565e10,1.3358612743678868e8,1.7446653952122673e10,5.92080222450937e10,1.3362220198092043e8,6.172511718960372e10,6.1725144691555725e10,-0.05045822789668313,0.01712199766309377,-0.9985793931548715,0.3213340733595903,0.9469658986986456,0.0,-0.945620632460851,0.32087758397540267,0.053284102380058915,-9460.982149593787,384.69256487773373,3.100954085300627,1.2764360274541317e-15,229.91349443676899,0.0,15.960586721277037,-201.8512710996796,0.0,2.7567844352234966e-17,2.2502170645679844,1.5707963267948966,32.44147566269383,650.0000000001,5.581947262653672e-8,5.310944283411382e-5,0.0,6.08218685999311e-8,-54.100537060405756,259.1790626661587,-4961.934057540963,-1.4969127170007546e-6,4.400899157915032e-7,-1.3041567563771743e-7,-3.8144775076362123e-7,1.5129191748858654e-6,-1.304156756377176e-7,1.5442640181052998e-24,-4.119043781154314e-25,-1.9115059581583826e-23,4.297816096468382e-25,-1.5393844036934903e-24,-1.9115059581583826e-23,-54.100537441853504,259.1790641790779,-4961.934057671379,-4.120796198640302e6
597.6719582564779,2014.0,5.0,19.0,4.0,10.0,32.0,1,88681.32905779248,-410487.0663909878,6.515595436009685e6,2320.6952094779213,-9235.644636718589,765.7702995141444,6.529115399159979e6,9553.489533288901,398618.4349315281,-132164.1143823659,6.515595436009685e6,6.529115399159979e6,9133.98526589157,-2693.167498279605,765.7702995141439,9553.493715020275,3.9416981179257594e7,0.838128552202881,1.5686321149270828,1.817149540677845,1.3178034945128148,0.3173216025388538,1.5064312117624892,-0.3201496064456459,477315.39915997814,0.14457112442740574,0.14457106070150091,5.986138523983405e10,1.5052801587329985e10,1.3358612743653333e8,1.744638250674461e10,5.920810255271345e10,1.3363886027546322e8,6.1725117445921394e10,6.172514503676157e10,-0.06105244134340357,0.02024226963416356,-0.9979292810244963,0.3147085688322402,0.949188346274628,0.0,-0.9472228439546702,0.31405689582700563,0.06432068154125789,-9448.472457080938,318.22022683090927,3.1079258370960448,1.195236579019224e-15,228.2138450328968,0.0,18.849070131361593,-202.57722369646456,0.0,2.7558919489941396e-17,2.2500713105056733,1.5707963267948966,32.5339849813669,650.0000000001,5.21333523375962e-8,5.352089743874051e-5,0.0,5.68638116852552e-8,-67.2770507697064,311.4112011999404,-4943.036898273195,-1.400289372939656e-6,4.1098684762083026e-7,-1.1295291750903325e-7,-3.574221229901411e-7,1.4149098709395815e-6,-1.1295291750903334e-7,1.3379334550339002e-24,-3.5389438062025425e-25,-1.7874172524182837e-23,3.7491754954726323e-25,-1.3321951785586905e-24,-1.7874172524182837e-23,-67.27705112712853,311.4112026148503,-4943.036898386148,-4.120794924941525e6
616.6821670912934,2014.0,5.0,19.0,4.0,10.0,51.0,1,132776.52182095827,-585960.1194963998,6.528783399727573e6,2318.254434246304,-9224.661868531844,621.9420129202109,6.556370302762453e6,9531.815256187214,572161.841673242,-183329.4665900469,6.528783399727573e6,6.556370302762453e6,9123.316067299678,-2689.586225346889,621.9420129202103,9531.819448293145,3.94170151775458e7,0.8381287004787898,1.5686321149565092,1.81714954030145,1.3178031585843082,0.3447348425897135,1.4790292004211656,-0.31007971525972855,504570.30276245344,0.1570372783079328,0.15703720866935603,5.986138605916008e10,1.5052801769402233e10,1.3358612743594265e8,1.7445705602702106e10,5.9208303003127594e10,1.336940601169951e8,6.172511828491029e10,6.1725146112326294e10,-0.08726807902112672,0.027962036633715333,-0.9957923512918028,0.3051345509919838,0.9523092490314901,0.0,-0.9483022662499985,0.303850651992676,0.09163838229008005,-9411.900070555237,222.52111328790306,3.1179545290126276,1.0356275068458792e-15,224.00277525045206,0.0,25.73610064116518,-203.358270809224,0.0,2.753696428260805e-17,2.249712754759664,1.5707963267948966,32.76386603836664,650.0000000001,4.4864542294940913e-8,5.4438859724960584e-5,0.0,4.905613607044791e-8,-99.47839853928257,439.01115570710465,-4891.529833993109,-1.2094543434716357e-6,3.5371271903593794e-7,-7.82572574365858e-8,-3.097933045505021e-7,1.2214420186836058e-6,-7.825725743658589e-8,9.282053025430253e-25,-2.3866747755178742e-25,-1.5424021959911628e-23,2.659982038269995e-25,-9.207454610644216e-25,-1.5424021959911628e-23,-99.47839884907587,439.01115692854665,-4891.529834071366,-4.12079137063957e6
641.3791406284646,2014.0,5.0,19.0,4.0,11.0,16.0,1,189977.33547635959,-813550.0982862998,6.541859928508231e6,2313.702313164109,-9204.92232644391,437.49609645638543,6.594989497689747e6,9501.327079109586,797254.490651878,-249680.6511361292,6.541859928508231e6,6.594989497689747e6,9104.040785037538,-2683.3439513192716,437.49609645638486,9501.331286252638,3.941706651269508e7,0.8381289230295761,1.5686321150090792,1.8171495398225839,1.3178027496339302,0.3799940595751593,1.443777504815494,-0.3035002405160588,543189.4976897473,0.17306266549333937,0.17306258808770575,5.9861387520122215e10,1.5052802106298996e10,1.3358612743523312e8,1.744482595930774e10,5.9208563871599174e10,1.3379481602520561e8,6.1725119783918495e10,6.172514795073862e10,-0.12088790906053135,0.03785914310001452,-0.991943949387618,0.29886229701077094,0.9542962472028514,0.0,-0.9466083883361791,0.29645464721991943,0.12667754841839446,-9358.030226387575,160.14947839760907,3.124480735517035,8.987941315707108e-16,218.58817184193848,0.0,34.046812925897605,-203.3510864606212,0.0,2.7509039023260915e-17,2.249256700665266,1.5707963267948966,33.061089846845235,650.0000000001,3.856401424328247e-8,5.546313165222449e-5,0.0,4.230383255381229e-8,-139.84843027350456,598.8804080703203,-4815.727849546341,-1.0441579497375579e-6,3.041736420253611e-7,-4.619435905038801e-8,-2.6847707873832577e-7,1.0539010801281344e-6,-4.619435905038813e-8,5.499993749413672e-25,-1.3199152600373338e-25,-1.3301073453720666e-23,1.6573194366946868e-25,-5.407901609868933e-25,-1.3301073453720666e-23,-139.84843054198163,598.8804091242214,-4815.727849592535,-4.1207860038921535e6
667.5593913904058,2014.0,5.0,19.0,4.0,11.0,42.0,1,250469.64228678355,-1.0541927605512366e6,6.550790119728936e6,2307.240391088898,-9177.519354105403,245.31906482876875,6.639797332060983e6,9466.277048598344,1.0352632209665274e6,-319824.14139635896,6.550790119728936e6,6.639797332060983e6,9077.196688135951,-2674.8457883794254,245.31906482876818,9466.281273567034,3.941712873446435e7,0.8381291913718629,1.5686321150813538,1.8171495393290726,1.3178023529135199,0.4169015449658533,1.4068745965355942,-0.2996294286341979,587997.3320609834,0.18982558569028007,0.18982549993525707,5.986138952632707e10,1.505280257937089e10,1.335861274345069e8,1.7443894403037476e10,5.920884057425809e10,1.3393717060251951e8,6.172512184491512e10,6.172515041097836e10,-0.1559178946573635,0.04816775654462424,-0.9865948901930686,0.29516616603098556,0.9554459348548031,0.0,-0.9426380771834882,0.29120943116404924,0.16318861064708803,-9295.418275451679,123.61080987563582,3.1282954010474584,8.066453007756525e-16,212.92415183343132,0.0,42.115548524209466,-202.70527263912365,0.0,2.7480155018901247e-17,2.2487849890765896,1.5707963267948966,33.37436223629283,650.0000000001,3.4228331921882685e-8,5.641239617298672e-5,0.0,3.7683329296476033e-8,-180.67123376436965,760.4207237864878,-4725.3330657790975,-9.30798956664343e-7,2.701555291638684e-7,-2.1286383105071915e-8,-2.4017997556705323e-7,9.389804508092004e-7,-2.1286383105071968e-8,2.566789741887697e-25,-4.883016208524639e-26,-1.1843640058785183e-23,8.8341743123214e-26,-2.4589472735669423e-25,-1.1843640058785183e-23,-180.67123400454963,760.4207247254682,-4725.333065800384,-4.120779499039978e6
694.7987038493442,2014.0,5.0,19.0,4.0,12.0,9.0,1,313206.4101933237,-1.3037173954681363e6,6.554794748603086e6,2298.8191853551425,-9142.29192110794,49.439398223027986,6.690524007799912e6,9427.009890299738,1.2820638364416067e6,-392542.5096993192,6.554794748603086e6,6.690524007799913e6,9042.619169530375,-2664.0551454092574,49.439398223027425,9427.014135824578,3.941720067721342e7,0.838129500294104,1.568632115173102,1.817149538832735,1.3178019828949652,0.45475383599610647,1.3690253855392016,-0.2971169771116436,638724.0077999122,0.20700396953037117,0.20700387494979847,5.986139207118991e10,1.505280318771436e10,1.3358612743374634e8,1.744292761166114e10,5.9209128181498116e10,1.3412366284723186e8,6.1725124461293915e10,6.172515348571975e10,-0.19162383020327817,0.058671414861031404,-0.9797132094528633,0.2927647253579132,0.956184509174932,0.0,-0.9367865943128835,0.2868254686949872,0.2004046586872921,-9225.215395477468,100.03165605565846,3.1307497917622373,7.353894002626618e-16,207.1210068238125,0.0,49.75466288819587,-201.57957012449143,0.0,2.745086265160755e-17,2.248306608415094,1.5707963267948966,33.69830973458999,650.0000000001,3.081775690237744e-8,5.729703943507247e-5,0.0,3.406356403191524e-8,-220.82535056897066,919.1824992324289,-4621.49125988681,-8.41637816330568e-7,2.4343341770455397e-7,-8.230583524510241e-10,-2.1789316007405207e-7,8.486086338978355e-7,-8.230583524510708e-10,1.6097952354928704e-26,1.9489178723951154e-26,-1.0697088555326107e-23,2.4965014940544032e-26,-3.964869023573928e-27,-1.0697088555326107e-23,-220.82535078686382,919.1825000810375,-4621.4912598876335,-4.1207719779527113e6
722.7419295111695,2014.0,5.0,19.0,4.0,12.0,37.0,1,377302.3370992319,-1.5585993691472432e6,6.553423133159144e6,2288.486815824576,-9099.46120771061,-146.7827740875213,6.74677284405753e6,9383.970980326078,1.5341707385048277e6,-466807.44660114485,6.553423133159144e6,6.74677284405753e6,9000.522532489575,-2651.0451586850522,-146.78277408752186,9383.97524900875,3.941728063565071e7,0.8381298423394768,1.568632115282965,1.817149538343307,1.3178016502948369,0.4929686048445163,1.330812827695925,-0.295372778671229,694972.8440575302,0.22433139232720606,0.22433128853396694,5.986139511698945e10,1.5052803922463615e10,1.3358612743295479e8,1.7441939961953003e10,5.920942241185894e10,1.3435503255803347e8,6.172512759431046e10,6.172515713432482e10,-0.22739326993291395,0.06918973817420024,-0.9713418970273044,0.29109650534544845,0.9566936942280257,0.0,-0.9292766678255104,0.28275423172026676,0.23768659844298637,-9148.45812306295,83.78246906295544,3.1324348123716925,6.66019611622185e-16,201.27041456264874,0.0,56.84802669309857,-200.0541412840076,0.0,2.7421590144726034e-17,2.247828552098744,1.5707963267948966,34.02850871768098,650.0000000001,2.752992773227532e-8,5.811242217581744e-5,0.0,3.0561023997310795e-8,-259.41809054442604,1071.630977365467,-4505.921757837656,-7.549704961420403e-7,2.176585729893037e-7,1.5942195877477112e-8,-1.96058637023468e-7,7.608657669321171e-7,1.5942195877477066e-8,-1.807751187517831e-25,7.500245700960419e-26,-9.584928577715713e-24,-2.7233780322386827e-26,1.9381262427032602e-25,-9.584928577715713e-24,-259.4180907404847,1071.6309781263328,-4505.921757821713,-4.120763618916221e6
753.3624993740643,2014.0,5.0,19.0,4.0,13.0,8.0,1,447180.39130165405,-1.8364192073794098e6,6.54571075647755e6,2275.330796548107,-9045.287157419658,-355.8912111251066,6.813129612378046e6,9333.863538109894,1.8089742548726175e6,-547738.9458535721,6.54571075647755e6,6.813129612378046e6,8947.22474633624,-2634.691544817071,-355.8912111251072,9333.867834501314,3.94173736318051e7,0.8381302387379665,1.5686321154193832,1.8171495378314542,1.3178013411352136,0.5340918573696816,1.2896913444898248,-0.29401427117971146,761329.6123780468,0.24295850231644234,0.24295838822862323,5.9861398897597755e10,1.5052804840561321e10,1.335861274320879e8,1.744086426172977e10,5.9209743301175995e10,1.3465427676855946e8,6.172513148466179e10,6.172516164224676e10,-0.2655129665500691,0.0803946170139555,-0.9607494835538354,0.2897965615790598,0.9570882680803031,0.0,-0.919522059273586,0.278421896872759,0.2774174288883788,-9059.456765871573,71.24259960852896,3.1337289225806018,5.83046817230091e-16,194.9861801012596,0.0,63.82576584796079,-198.0233044678768,0.0,2.739038017628662e-17,2.247318854633954,1.5707963267948966,34.387908711580394,650.0000000001,2.371602859677969e-8,5.889773660682077e-5,0.0,2.6459083504665726e-8,-298.56729205781545,1226.1152780743635,-4370.3968148438535,-6.531784942512042e-7,1.8769912586805863e-7,2.9334122540102736e-8,-1.7014597327690984e-7,6.579691899941494e-7,2.933412254010266e-8,-3.3796460446947014e-25,1.1838806665286275e-25,-8.28293219779647e-24,-6.971550043044116e-26,3.5124856896468766e-25,-8.28293219779647e-24,-298.56729222796145,1226.1152787323326,-4370.3968148145195,-4.120753896929823e6
764.3962478245627,2014.0,5.0,19.0,4.0,13.0,19.0,1,472257.4402825239,-1.9361061572221478e6,6.541376237097772e6,2270.1492309938303,-9024.026755320137,-429.6490545532018,6.838211551071166e6,9315.107874941332,1.9075810383198475e6,-576774.4135953761,6.541376237097772e6,6.838211551071166e6,8926.297145017765,-2628.295251703394,-429.64905455320235,9315.112181898689,3.941740816188079e7,0.8381303855730535,1.5686321154721679,1.817149537653528,1.3178012438208035,0.5487104404893879,1.275073282124576,-0.2936196639295304,786411.5510711661,0.24957498492574592,0.24957486707455204,5.986140036015078e10,1.5052805197011923e10,1.3358612743178129e8,1.744047868506122e10,5.920985841929063e10,1.3477361614021492e8,6.172513298998141e10,6.172516338353527e10,-0.27895905589832715,0.08434579850122184,-0.9565916743352438,0.28941886505639525,0.9572025493851696,0.0,-0.9156519893943232,0.27685567670850314,0.2914315847544578,-9026.253504117167,67.62787339975785,3.1341004412368507,0.0,100.0,0.0,0.0,0.0,0.0,2.6560547100659844e-17,2.2337666520526955,1.5707963267948966,47.92191044139954,650.0000000001,0.0,5.915149219755599e-5,0.0,0.0,-311.85362300646835,1278.5012329157812,-4319.6211927074355,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-311.85362300646835,1278.5012329157812,-4319.6211927074355,-4.120750287104875e6
764.7342343462501,2014.0,5.0,19.0,4.0,13.0,19.0,1,473024.6927095865,-1.9391560442448587e6,6.54123064197622e6,2269.9869695422954,-9023.361551092928,-431.8947598734598,6.838989460101031e6,9314.527771564168,1.9105978958447597e6,-577662.7080208203,6.54123064197622e6,6.838989460101031e6,8925.64227083674,-2628.0952831606337,-431.8947598734604,9314.532078849961,3.941740922642729e7,0.8381303900970253,1.5686321154738125,1.8171495376481337,1.3178012409565174,0.5491565379427972,1.2746271998181389,-0.29360821221966144,787189.4601010317,0.24977684799947616,0.24977673003253809,5.986140040572543e10,1.5052805208128826e10,1.3358612743178129e8,1.744046689281201e10,5.920986194075611e10,1.3477736691041088e8,6.172513303689104e10,6.172516343778526e10,-0.2793684515806426,0.08446609128306605,-0.9564615766902479,0.28940790343153666,0.9572058636632782,0.0,-0.9155306295765295,0.27680753962274657,0.29185827436481065,-9025.227536143759,67.52320107559899,3.134111186669452,0.0,100.0,0.0,0.0,0.0,0.0,2.6560677696885182e-17,2.23376878485091,1.5707963267948966,47.91892608159742,650.0000000001,0.0,5.915149219755599e-5,0.0,0.0,-312.25370169337907,1280.0783179162681,-4318.051263726121,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-312.25370169337907,1280.0783179162681,-4318.051263726121,-4.120750175815709e6
770.2652414806271,2014.0,5.0,19.0,4.0,13.0,25.0,1,485572.60765932524,-1.9890339966486092e6,6.538740417149677e6,2267.3022423207103,-9012.359931744788,-468.5284513964846,6.851799999999981e6,9304.988442073392,1.9599358326370167e6,-592189.6056825593,6.538740417149677e6,6.851799999999982e6,8914.810820732797,-2624.789379583327,-468.5284513964852,9304.992754773964,3.9417426698881075e7,0.8381304643248834,1.568632115500956,1.8171495375603248,1.3178011950628798,0.5564422831491919,1.2673416961475295,-0.29342576191689523,799999.9999999823,0.25307333732282017,0.2530732174578234,5.986140115782468e10,1.5052805391663696e10,1.3358612743178082e8,1.744027408167027e10,5.920991952527072e10,1.3483954649392128e8,6.172513381103969e10,6.172516433300209e10,-0.2860468537664587,0.08642832623289659,-0.9543098772803781,0.28923325611594913,0.9572586502908008,0.0,-0.9135213850845945,0.2760181531494156,0.29881877137340257,-9008.364941881526,65.85742254067964,3.1342820872744843,0.0,100.0,0.0,0.0,0.0,0.0,2.65628276140934e-17,2.2338038956634265,1.5707963267948966,47.869850705465105,650.0000000001,0.0,5.915149219755599e-5,0.0,0.0,-318.74237887142783,1305.6531973746023,-4292.242576479271,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-318.74237887142783,1305.6531973746023,-4292.242576479271,-4.1207483492221683e6
